-1.8100e+02
-1.2500e+02
-6.1000e+01
-1.1900e+02
-1.3500e+02
-8.1000e+01
-1.8100e+02
-4.5000e+01
-1.8300e+02
-1.3700e+02
-1.0500e+02
-8.1000e+01
-6.1000e+01
-1.6500e+02
-4.5000e+01
-2.0300e+02
-7.1000e+01
-1.0100e+02
-1.1100e+02
-8.9000e+01
-1.7500e+02
-4.9000e+01
-4.3000e+01
-1.4100e+02
-1.2900e+02
-1.0500e+02
-4.5000e+01
-1.1300e+02
-4.9000e+01
-6.3000e+01
-1.4700e+02
-1.1900e+02
-2.5000e+01
-7.7000e+01
-8.1000e+01
-1.1100e+02
-8.5000e+01
-1.7500e+02
-1.3300e+02
-1.6100e+02
-5.5000e+01
-8.5000e+01
-1.1900e+02
-4.7000e+01
-2.5000e+01
-1.5900e+02
-1.4700e+02
-2.5000e+01
-2.2900e+02
-1.3900e+02
-5.9000e+01
-7.5000e+01
-3.5000e+01
-1.0500e+02
-1.6900e+02
-4.1000e+01
-1.2500e+02
-1.2300e+02
-1.4300e+02
-1.0700e+02
-9.5000e+01
-5.3000e+01
-6.1000e+01
-5.5000e+01
-1.4500e+02
-1.4300e+02
-1.1900e+02
-7.1000e+01
-5.7000e+01
-1.2300e+02
-1.1900e+02
-1.1900e+02
-1.3500e+02
-1.1900e+02
-7.9000e+01
-1.4300e+02
-6.9000e+01
-1.3500e+02
-1.4500e+02
-1.4700e+02
-1.1300e+02
-9.3000e+01
-9.9000e+01
-1.8500e+02
-1.2700e+02
-5.3000e+01
-3.3000e+01
-1.7700e+02
-1.1700e+02
-9.5000e+01
-4.7000e+01
-1.3700e+02
-4.7000e+01
-1.4500e+02
-5.9000e+01
-8.3000e+01
-1.4100e+02
-1.7700e+02
-1.0700e+02
-3.9000e+01
