-6e+00,-1e+00,8e+00,-3e+00,4e+00,1e+01,-1e+01,-4e+00,-5e+00,-5e+00,2e+00,1e+00,5e+00,1e+00,-1e+00,-1e+01,-5e+00,4e+00
6e+00,8e+00,1e+01,-1e+01,1e+01,-1e+00,-4e+00,-4e+00,8e+00,9e+00,8e+00,-8e+00,-4e+00,9e+00,-8e+00,-8e+00,9e+00,-8e+00
4e+00,7e+00,1e+01,-6e+00,7e+00,4e+00,-6e+00,1e+01,-5e+00,-4e+00,1e+01,6e+00,-9e+00,-9e+00,-7e+00,7e+00,-7e+00,1e+01
-7e+00,-7e+00,-1e+01,4e+00,-1e+01,-7e+00,3e+00,5e+00,1e+01,5e+00,-3e+00,1e+00,9e+00,1e+00,-2e+00,-3e+00,5e+00,-7e+00
7e+00,-4e+00,-4e+00,-4e+00,1e+01,-2e+00,7e+00,-8e+00,-1e+01,9e+00,5e+00,-3e+00,-4e+00,-3e+00,-4e+00,-4e+00,1e+01,5e+00
5e+00,4e+00,8e+00,-6e+00,4e+00,8e+00,-5e+00,4e+00,-9e+00,-4e+00,-9e+00,4e+00,4e+00,-6e+00,5e+00,-5e+00,4e+00,-6e+00
1e+01,7e+00,1e+01,-4e+00,9e+00,-1e+00,-1e+01,7e+00,-6e+00,1e+01,1e+01,3e+00,-1e+00,-1e+00,7e+00,1e+00,-3e+00,-1e+00
4e+00,1e+01,6e+00,-5e+00,5e+00,4e+00,-3e+00,4e+00,5e+00,6e+00,-3e+00,5e+00,-5e+00,1e+01,-5e+00,2e+00,1e+01,6e+00
1e+01,6e+00,-6e+00,1e+01,1e+01,1e+01,4e+00,7e+00,9e+00,-1e+01,-1e+00,-9e+00,7e+00,9e+00,-4e+00,-9e+00,-6e+00,-6e+00
8e+00,8e+00,-1e+01,-5e+00,-9e+00,5e+00,-5e+00,-9e+00,4e+00,-9e+00,6e+00,5e+00,6e+00,-9e+00,-9e+00,8e+00,-9e+00,-9e+00
-6e+00,1e+01,1e+01,-6e+00,-5e+00,-6e+00,-6e+00,1e+01,-6e+00,-9e+00,-6e+00,4e+00,-9e+00,-2e+00,-7e+00,7e+00,-7e+00,-5e+00
-1e+01,3e+00,-1e+01,3e+00,-3e+00,3e+00,-1e+01,5e+00,1e+01,1e+01,-1e+01,1e+01,3e+00,-3e+00,1e+01,-7e+00,3e+00,1e+01
-5e+00,-6e+00,-8e+00,-8e+00,-3e+00,-5e+00,-5e+00,-4e+00,6e+00,-6e+00,-1e+00,-5e+00,-9e+00,-1e+01,-6e+00,-5e+00,5e+00,-8e+00
8e+00,4e+00,8e+00,-5e+00,-9e+00,4e+00,-5e+00,-9e+00,-5e+00,-9e+00,4e+00,5e+00,5e+00,5e+00,-9e+00,8e+00,-9e+00,-1e+01
-9e+00,8e+00,-1e+01,-5e+00,-2e+00,8e+00,-1e+01,6e+00,4e+00,-9e+00,8e+00,-9e+00,6e+00,-9e+00,-9e+00,8e+00,-9e+00,-9e+00
-4e+00,4e+00,4e+00,4e+00,6e+00,6e+00,-5e+00,4e+00,2e+00,-4e+00,4e+00,4e+00,4e+00,4e+00,4e+00,4e+00,4e+00,-4e+00
-4e+00,4e+00,4e+00,-4e+00,4e+00,3e+00,-4e+00,4e+00,-7e+00,-4e+00,-4e+00,3e+00,9e+00,4e+00,4e+00,-8e+00,-4e+00,4e+00
-3e+00,-7e+00,-9e+00,-4e+00,5e+00,-4e+00,4e+00,1e+00,5e+00,-9e+00,-9e+00,-4e+00,4e+00,4e+00,-9e+00,-9e+00,4e+00,4e+00
-1e+01,-9e+00,-9e+00,-5e+00,8e+00,8e+00,-5e+00,-9e+00,-5e+00,-9e+00,4e+00,5e+00,4e+00,5e+00,-9e+00,8e+00,-9e+00,4e+00
4e+00,-1e+01,1e+01,-6e+00,7e+00,4e+00,-6e+00,1e+01,-5e+00,-4e+00,3e+00,6e+00,-9e+00,6e+00,-9e+00,7e+00,1e+01,1e+01
5e+00,4e+00,1e+01,-8e+00,4e+00,4e+00,-5e+00,-5e+00,-5e+00,-6e+00,7e+00,6e+00,7e+00,7e+00,1e+01,-3e+00,-5e+00,5e+00
-8e+00,-6e+00,-8e+00,1e+00,-3e+00,-5e+00,-5e+00,-6e+00,6e+00,6e+00,-1e+00,-5e+00,1e+00,-1e+01,-6e+00,-1e+00,5e+00,-6e+00
-8e+00,-6e+00,-8e+00,-6e+00,-6e+00,1e+00,-1e+00,-6e+00,6e+00,6e+00,-1e+00,-5e+00,-8e+00,-1e+01,-6e+00,-6e+00,5e+00,-6e+00
-4e+00,5e+00,-4e+00,1e+01,1e+00,-4e+00,1e+01,5e+00,-4e+00,1e+00,-1e+01,7e+00,1e+01,7e+00,7e+00,1e+01,-4e+00,2e+00
-5e+00,5e+00,8e+00,-9e+00,-1e+01,-5e+00,2e+00,4e+00,4e+00,-9e+00,4e+00,5e+00,8e+00,5e+00,-9e+00,8e+00,-9e+00,-1e+01
1e+00,1e+01,-6e+00,6e+00,1e+00,1e+01,6e+00,-1e+00,1e+01,1e+01,-6e+00,-1e+00,1e+00,1e+01,1e+01,1e+01,6e+00,1e+00
4e+00,4e+00,4e+00,4e+00,3e+00,3e+00,-1e+01,5e+00,4e+00,-9e+00,4e+00,-4e+00,4e+00,-4e+00,-1e+00,-9e+00,5e+00,3e+00
7e+00,7e+00,1e+01,-1e+01,9e+00,1e+01,-5e+00,1e+01,-1e+01,-9e+00,-4e+00,-4e+00,-1e+00,1e+01,1e+01,-4e+00,1e+01,-8e+00
-4e+00,5e+00,-4e+00,-2e+00,-8e+00,-8e+00,1e+01,-4e+00,5e+00,-9e+00,3e+00,7e+00,7e+00,-1e+00,1e+00,-1e+00,7e+00,1e+00
2e+00,8e+00,9e+00,2e+00,-3e+00,-6e+00,2e+00,-9e+00,4e+00,7e+00,-1e+01,-1e+00,-2e+00,-3e+00,1e+00,9e+00,3e+00,7e+00
-2e+00,1e+00,9e+00,7e+00,5e+00,3e+00,-1e+00,7e+00,-2e+00,8e+00,-4e+00,3e+00,-4e+00,1e+01,5e+00,9e+00,-4e+00,-1e+01
1e+01,1e+01,4e+00,-9e+00,4e+00,1e+01,7e+00,4e+00,8e+00,4e+00,2e+00,1e+01,7e+00,7e+00,-4e+00,1e+01,4e+00,1e+01
1e+01,5e+00,6e+00,1e+01,5e+00,1e+01,-6e+00,5e+00,-7e+00,-6e+00,-1e+01,1e+01,1e+01,-6e+00,3e+00,-6e+00,-6e+00,5e+00
-1e+00,-9e+00,8e+00,6e+00,-2e+00,8e+00,6e+00,8e+00,4e+00,-9e+00,-1e+01,-9e+00,6e+00,4e+00,-9e+00,8e+00,-9e+00,-3e+00
4e+00,7e+00,1e+01,-7e+00,1e+01,4e+00,-6e+00,1e+01,-1e+00,-4e+00,1e+01,6e+00,7e+00,-9e+00,6e+00,-7e+00,-7e+00,1e+01
-6e+00,-5e+00,-6e+00,-7e+00,5e+00,-5e+00,5e+00,-1e+01,-1e+01,5e+00,-5e+00,-4e+00,-6e+00,-5e+00,5e+00,1e+00,5e+00,5e+00
3e+00,-9e+00,-3e+00,-7e+00,-1e+01,3e+00,3e+00,-1e+00,-3e+00,1e+01,-3e+00,-3e+00,3e+00,-9e+00,3e+00,-1e+01,9e+00,9e+00
-6e+00,1e+01,1e+01,1e+01,3e+00,-6e+00,-6e+00,-5e+00,-6e+00,-9e+00,1e+01,4e+00,-4e+00,1e+01,-9e+00,-7e+00,1e+00,-5e+00
7e+00,7e+00,1e+01,-5e+00,1e+00,7e+00,-5e+00,1e+01,-3e+00,-8e+00,1e+00,-7e+00,7e+00,-5e+00,-5e+00,1e+01,1e+00,-8e+00
-4e+00,9e+00,-4e+00,-1e+00,9e+00,6e+00,-4e+00,8e+00,6e+00,-9e+00,-7e+00,4e+00,6e+00,-4e+00,-4e+00,-4e+00,-9e+00,-9e+00
-4e+00,5e+00,5e+00,5e+00,4e+00,4e+00,5e+00,4e+00,5e+00,4e+00,4e+00,4e+00,-4e+00,4e+00,-9e+00,-9e+00,-9e+00,-4e+00
-4e+00,4e+00,5e+00,5e+00,4e+00,-4e+00,4e+00,4e+00,-5e+00,-4e+00,4e+00,4e+00,4e+00,4e+00,-9e+00,-9e+00,-9e+00,-4e+00
2e+00,-7e+00,9e+00,2e+00,-3e+00,-6e+00,2e+00,-9e+00,4e+00,7e+00,-5e+00,-1e+00,-2e+00,-3e+00,-1e+00,9e+00,3e+00,-3e+00
3e+00,-3e+00,-1e+01,1e+01,-1e+01,3e+00,3e+00,-3e+00,3e+00,1e+01,-1e+01,-1e+01,1e+01,1e+01,-1e+01,3e+00,1e+01,4e+00
4e+00,4e+00,-4e+00,-4e+00,4e+00,-4e+00,-4e+00,-4e+00,-7e+00,-4e+00,-4e+00,-4e+00,-4e+00,4e+00,-9e+00,8e+00,4e+00,-4e+00
1e+01,-3e+00,-1e+01,3e+00,-1e+01,-1e+01,3e+00,1e+01,1e+01,1e+01,3e+00,7e+00,3e+00,-3e+00,-1e+01,3e+00,1e+01,3e+00
7e+00,7e+00,7e+00,1e+00,1e+00,1e+00,7e+00,7e+00,7e+00,-8e+00,-5e+00,1e+00,6e+00,7e+00,1e+00,1e+00,-8e+00,-8e+00
1e+01,1e+01,4e+00,4e+00,6e+00,1e+01,7e+00,4e+00,1e+01,1e+01,7e+00,7e+00,4e+00,4e+00,-4e+00,1e+01,4e+00,1e+01
-5e+00,8e+00,-5e+00,-4e+00,1e+00,8e+00,5e+00,8e+00,-1e+01,-7e+00,5e+00,5e+00,-6e+00,-5e+00,-5e+00,8e+00,-6e+00,8e+00
4e+00,4e+00,4e+00,-4e+00,4e+00,-4e+00,-4e+00,-4e+00,-7e+00,-4e+00,-4e+00,-4e+00,-4e+00,4e+00,-9e+00,8e+00,4e+00,-4e+00
-6e+00,-6e+00,-1e+00,-6e+00,-3e+00,-1e+00,-6e+00,-6e+00,-6e+00,-1e+00,-6e+00,9e+00,9e+00,1e+01,-4e+00,-4e+00,9e+00,-1e+00
3e+00,-1e+01,-1e+01,1e+01,-1e+01,3e+00,3e+00,3e+00,-7e+00,7e+00,-1e+01,1e+00,-3e+00,-1e+01,-7e+00,3e+00,1e+01,1e+01
3e+00,1e+00,7e+00,-3e+00,3e+00,9e+00,3e+00,1e+00,1e+01,-3e+00,1e+01,-3e+00,3e+00,8e+00,-9e+00,7e+00,-3e+00,3e+00
-6e+00,-1e+01,-5e+00,-7e+00,5e+00,-5e+00,-5e+00,-6e+00,-5e+00,5e+00,-5e+00,-4e+00,5e+00,-5e+00,5e+00,-6e+00,5e+00,3e+00
4e+00,1e+01,6e+00,4e+00,6e+00,-5e+00,-3e+00,4e+00,5e+00,6e+00,5e+00,4e+00,-5e+00,1e+01,-5e+00,4e+00,-7e+00,6e+00
4e+00,4e+00,7e+00,1e+01,4e+00,7e+00,-5e+00,4e+00,7e+00,-3e+00,7e+00,1e+01,-8e+00,4e+00,-3e+00,1e+01,4e+00,4e+00
-6e+00,-1e+00,3e+00,4e+00,9e+00,9e+00,-6e+00,7e+00,-1e+00,-4e+00,9e+00,9e+00,-6e+00,2e+00,-4e+00,-6e+00,-6e+00,1e+00
-4e+00,3e+00,7e+00,-4e+00,-4e+00,-9e+00,3e+00,-4e+00,-3e+00,-4e+00,-7e+00,4e+00,3e+00,2e+00,-1e+00,7e+00,-2e+00,-4e+00
5e+00,8e+00,5e+00,-2e+00,4e+00,1e+01,-2e+00,8e+00,8e+00,-2e+00,-2e+00,-5e+00,6e+00,1e+01,8e+00,4e+00,1e+01,8e+00
-4e+00,5e+00,-4e+00,1e+01,2e+00,-4e+00,7e+00,-2e+00,7e+00,1e+00,-4e+00,7e+00,1e+01,-2e+00,1e+01,7e+00,-4e+00,1e+00
-2e+00,1e+00,4e+00,4e+00,-4e+00,-9e+00,-4e+00,1e+00,-3e+00,-4e+00,-4e+00,4e+00,4e+00,6e+00,4e+00,4e+00,4e+00,-4e+00
4e+00,4e+00,-9e+00,4e+00,7e+00,1e+01,-9e+00,-4e+00,-5e+00,-4e+00,4e+00,4e+00,-4e+00,-4e+00,-4e+00,4e+00,-9e+00,-1e+00
4e+00,1e+00,-4e+00,-9e+00,6e+00,4e+00,-9e+00,4e+00,1e+00,-4e+00,4e+00,4e+00,-4e+00,4e+00,4e+00,4e+00,4e+00,-4e+00
-4e+00,1e+00,1e+00,3e+00,-1e+00,3e+00,5e+00,7e+00,-2e+00,8e+00,9e+00,5e+00,-1e+00,1e+01,-4e+00,9e+00,-4e+00,-1e+01
9e+00,-6e+00,-4e+00,1e+00,-6e+00,-1e+01,6e+00,9e+00,-7e+00,2e+00,-1e+01,2e+00,4e+00,-1e+01,7e+00,7e+00,9e+00,-1e+01
-1e+01,3e+00,-1e+01,3e+00,-3e+00,3e+00,3e+00,1e+01,1e+01,7e+00,-7e+00,-3e+00,3e+00,-1e+01,-7e+00,3e+00,1e+01,1e+01
-5e+00,-9e+00,-5e+00,-4e+00,-3e+00,-5e+00,-9e+00,-4e+00,-1e+00,-6e+00,-8e+00,-3e+00,-9e+00,-1e+01,-6e+00,-6e+00,5e+00,-3e+00
7e+00,1e+00,1e+00,7e+00,1e+00,-7e+00,-5e+00,7e+00,7e+00,-8e+00,1e+00,1e+00,1e+00,7e+00,1e+00,1e+00,-8e+00,-7e+00
6e+00,3e+00,-5e+00,7e+00,-9e+00,3e+00,-4e+00,-4e+00,3e+00,-4e+00,7e+00,6e+00,3e+00,3e+00,-9e+00,7e+00,-2e+00,-4e+00
-5e+00,-5e+00,-3e+00,8e+00,-5e+00,8e+00,5e+00,-1e+01,7e+00,-3e+00,8e+00,8e+00,1e+00,-5e+00,8e+00,8e+00,2e+00,-3e+00
5e+00,7e+00,-5e+00,-5e+00,1e+00,7e+00,-5e+00,1e+01,-3e+00,-8e+00,1e+00,1e+01,7e+00,-5e+00,-5e+00,1e+01,1e+01,7e+00
-5e+00,-5e+00,4e+00,-3e+00,4e+00,1e+00,-3e+00,1e+01,-1e+00,-5e+00,8e+00,5e+00,1e+01,1e+00,-1e+00,-1e+01,-5e+00,-5e+00
9e+00,-6e+00,-6e+00,-6e+00,1e+00,-1e+00,-6e+00,7e+00,-1e+00,-4e+00,9e+00,9e+00,-1e+00,1e+01,-6e+00,-1e+00,-4e+00,-3e+00
4e+00,4e+00,-4e+00,-4e+00,-4e+00,-4e+00,-4e+00,4e+00,-4e+00,-4e+00,-4e+00,-4e+00,4e+00,4e+00,-9e+00,-1e+01,4e+00,4e+00
1e+00,8e+00,1e+01,-1e+01,1e+01,7e+00,6e+00,-4e+00,9e+00,-8e+00,8e+00,-8e+00,-4e+00,7e+00,-8e+00,-5e+00,9e+00,-8e+00
-4e+00,-5e+00,1e+01,-6e+00,-5e+00,4e+00,-6e+00,1e+01,-2e+00,-9e+00,-6e+00,-9e+00,-9e+00,1e+01,-7e+00,7e+00,1e+00,-1e+01
4e+00,6e+00,7e+00,-1e+00,7e+00,4e+00,-3e+00,4e+00,-5e+00,4e+00,5e+00,-6e+00,1e+01,7e+00,-5e+00,1e+01,4e+00,4e+00
-8e+00,1e+01,7e+00,-1e+00,4e+00,4e+00,-3e+00,4e+00,-5e+00,-6e+00,5e+00,7e+00,1e+01,-5e+00,-5e+00,1e+01,4e+00,4e+00
1e+01,-1e+01,-6e+00,-6e+00,-8e+00,-6e+00,7e+00,7e+00,8e+00,-9e+00,1e+01,-6e+00,7e+00,-1e+01,4e+00,-6e+00,4e+00,7e+00
-5e+00,7e+00,1e+01,1e+01,1e+00,-5e+00,-5e+00,7e+00,1e+00,-8e+00,-5e+00,-7e+00,7e+00,-3e+00,-5e+00,1e+01,1e+00,1e+00
7e+00,-1e+00,1e+00,7e+00,-8e+00,1e+00,6e+00,7e+00,-1e+00,-8e+00,-5e+00,1e+00,6e+00,7e+00,1e+00,1e+00,-8e+00,-8e+00
-4e+00,6e+00,4e+00,-4e+00,-6e+00,-9e+00,-4e+00,6e+00,-2e+00,-4e+00,1e+00,4e+00,-7e+00,1e+00,4e+00,4e+00,4e+00,6e+00
1e+01,5e+00,6e+00,2e+00,5e+00,1e+01,-6e+00,1e+01,-7e+00,-6e+00,1e+00,3e+00,3e+00,-6e+00,-8e+00,-6e+00,-6e+00,5e+00
-4e+00,-4e+00,4e+00,4e+00,-9e+00,-4e+00,2e+00,-1e+01,-4e+00,4e+00,-4e+00,4e+00,-1e+01,-4e+00,-7e+00,-4e+00,4e+00,3e+00
-4e+00,-1e+01,-9e+00,3e+00,-9e+00,-1e+01,-9e+00,4e+00,4e+00,-4e+00,-9e+00,4e+00,4e+00,-4e+00,-5e+00,4e+00,-4e+00,4e+00
2e+00,4e+00,-4e+00,4e+00,3e+00,-4e+00,-1e+01,-8e+00,2e+00,7e+00,8e+00,4e+00,-1e+01,-4e+00,4e+00,4e+00,4e+00,3e+00
4e+00,4e+00,5e+00,5e+00,4e+00,5e+00,4e+00,4e+00,-5e+00,-1e+01,4e+00,4e+00,4e+00,-5e+00,-7e+00,-9e+00,-9e+00,2e+00
7e+00,9e+00,1e+00,-4e+00,9e+00,6e+00,-6e+00,-1e+00,-4e+00,-9e+00,6e+00,4e+00,6e+00,-4e+00,-4e+00,-4e+00,-1e+00,7e+00
1e+00,-1e+00,9e+00,-6e+00,1e+00,9e+00,-6e+00,7e+00,-1e+00,-4e+00,9e+00,9e+00,-6e+00,1e+01,-4e+00,-1e+00,-6e+00,9e+00
3e+00,-1e+01,5e+00,-6e+00,5e+00,3e+00,-5e+00,-5e+00,-5e+00,5e+00,-1e+01,-4e+00,-5e+00,3e+00,3e+00,-5e+00,-5e+00,3e+00
9e+00,-1e+01,-4e+00,1e+00,-6e+00,-1e+01,6e+00,9e+00,-7e+00,2e+00,-4e+00,-1e+01,9e+00,7e+00,-4e+00,7e+00,9e+00,1e+01
-3e+00,-9e+00,-6e+00,-1e+00,-1e+01,4e+00,3e+00,-1e+00,-7e+00,9e+00,-1e+01,4e+00,3e+00,-3e+00,1e+01,-9e+00,9e+00,-3e+00
1e+01,-1e+00,-6e+00,1e+01,-6e+00,-9e+00,1e+01,7e+00,9e+00,2e+00,-1e+00,-4e+00,7e+00,-1e+00,-9e+00,-3e+00,-6e+00,1e+01
4e+00,7e+00,7e+00,2e+00,4e+00,1e+01,1e+01,4e+00,7e+00,-8e+00,7e+00,1e+01,4e+00,4e+00,7e+00,1e+01,-5e+00,4e+00
4e+00,4e+00,1e+01,8e+00,1e+01,-7e+00,8e+00,1e+01,1e+01,1e+01,1e+00,4e+00,4e+00,7e+00,1e+01,4e+00,6e+00,1e+01
1e+00,1e+01,-1e+01,1e+00,7e+00,9e+00,-6e+00,1e+01,-6e+00,-9e+00,-1e+00,-1e+01,9e+00,9e+00,-4e+00,7e+00,-4e+00,-4e+00
3e+00,-1e+00,6e+00,3e+00,2e+00,3e+00,3e+00,-1e+00,1e+00,6e+00,-1e+01,-5e+00,-8e+00,-1e+00,-5e+00,-5e+00,7e+00,2e+00
1e+01,-2e+00,1e+00,7e+00,-1e+01,3e+00,-2e+00,-2e+00,-1e+00,8e+00,1e+00,3e+00,1e+01,1e+00,-1e+01,9e+00,-4e+00,1e+01
-6e+00,-4e+00,7e+00,7e+00,1e+01,-4e+00,-2e+00,-4e+00,-4e+00,4e+00,7e+00,-4e+00,6e+00,-6e+00,-4e+00,-8e+00,1e+01,-7e+00
-8e+00,-5e+00,-1e+01,3e+00,-1e+00,-5e+00,3e+00,-1e+00,-1e+00,6e+00,1e+00,-1e+00,-5e+00,-1e+00,-5e+00,6e+00,7e+00,2e+00
